Date;text;Sentiment;label
2024-01-24 08:31;Mahfud Md Akan Mundur dari Menkopolhukam, Tapi Menunggu Momentum;Negative;-1
2024-01-24 08:25;"Mahfud Md: Saya Tak Pernah Gunakan Fasilitas Negara Meskipun Jadi Cawapres
Cawapres nomor urut 3, Mahfud Md, mengaku tidak pernah menggunakan fasilitas negara saat berkampanye ke daerah.";Positive;1
2024-01-24 08:04;Mantan Politikus PDIP Maruarar Sirait (Ara) menyebut dirinya hanyalah orang kecil yang tidak berarti di kubu paslon nomor urut 3 Ganjar Pranowo dan Mahfud Md. TPN menilai narasi 'orang kecil' yang diungkap Ara itu tidak tepat.;Negative;-1
2024-01-24 07:59;Situasi politik tanah air semakin memanas jelang waktu pencoblosan yang tinggal 21 hari lagi. Kali ini, capres nomor urut 3 Ganjar Pranowo mengusulkan agar cawapresnya Mahfud Md mundur dari posisi Menko Polhukam. Ganjar mengatakan usulan itu demi menghindari konflik kepentingan karena Mahfud menjadi peserta Pilpres 2024.;Positive;1
2024-01-24 07:24;Cawapres nomor urut 3, Mahfud Md, mengatakan dirinya akan mundur dari Menko Polhukam pada waktu yang tepat. Tim Pemenangan Nasional (TPN) Ganjar Pranowo-Mahfud Md mengungkap dua pertimbangan atas rencana mundurnya Mahfud.;Positive;1
2024-01-24 07:22;Lembaga Survei Indonesia (LSI) merilis hasil survei terbaru peta elektoral jelang Pemilu 2024 di Sumatra Barat (Sumbar). Hasil survei menunjukkan elektabilitas Prabowo Subianto-Gibran Rakabuming 49,8 persen.;Negative;-1
2024-01-24 06:58;Ganjar Beri Pilihan ke Anak Muda: Makan Gratis atau Internet Gratis;Positive;1
2024-01-24 01:03;Mahfud Tunggu Momentum Mundur dari Menteri: Jangan Sampai Kacau;Negative;-1
2024-01-24 00:00;Maruarar Sirait: Saya Orang Kecil, Nggak Berarti di Tempat Pak Ganjar;Negative;-1
2024-01-23 22:06;"Ganjar Sarankan Mahfud Mundur, Hasto: Kepentingan Bangsa di Atas Segalanya
Hasto menanggapi saran Ganjar agar Mahfud mundur sebagai Menko Polhukam. Hasto mengatakan kepentingan bangsa harus di atas segalanya.";Negative;-1
2024-01-23 21:24;Ganjar Saran Mahfud Mundur dari Menko Polhukam, Ini Respons PDIP;Negative;-1
2024-01-23 18:36;Ganjar Ungkap Pernah Sarankan Mahfud Mundur dari Jabatan Menteri;Negative;-1
2024-01-23 17:56;"TPN Nilai Keberadaan Mahfud MD Jadi Jaminan Perlindungan Masyarakat Adat
Keberadaan Mahfud MD dengan kemampuan dan integritasnya jadi jaminan bagi penegakkan hukum agar hak masyarakat adat terlindungi dan aspirasi";Positive;1
2024-01-23 17:38;Ganjar Sarankan Mahfud Mundur dari Menko Polhukam;Negative;-1
2024-01-23 13:24;Kata Kaesang soal Gimik Gibran Bungkuk Cari Jawaban Mahfud Md Saat Debat;Negative;-1
2024-01-23 11:09;Heboh Surat Suara di Taiwan Tercoblos Ganjar-Mahfud, KPU: Disinformasi;Negative;-1
2024-01-23 10:57;Ada Kabar Surat Suara di Taiwan Tercoblos Ganjar-Mahfud, KPU: Disinformasi;Negative;-1
2024-01-23 10:48;Ganjar Belum Tahu Rencana Pertemuan Megawati dan Jokowi;Negative;-1
2024-01-23 05:53;Soal Sikap Gibran ke Mahfud saat Debat Cawapres, Begini Kata Ganjar;Negative;-1
2024-01-23 02:37;Debat Panas Gibran dan Cak Imin Soal Nikel, Mahfud MD Sindir Impor Pangan;Negative;-1
2024-01-23 00:07;Survei ISC: Prabowo-Gibran 52%, Anies-Imin 21,7%, Ganjar-Mahfud 18,1%;Negative;-1
2024-01-22 23:29;Ganjar soal Isu Pertemuan Jokowi dan Megawati: Mbok Ketemu;Negative;-1
2024-01-22 22:43;KPU Semarang Ungkap Ganjar Ajukan Pindah Memilih;Positive;1
2024-01-22 21:36;Tafsir Surat Ar Rum Ayat 41 yang Dikutip Mahfud Md saat Debat Cawapres;Positive;1
2024-01-22 15:41;Profesor UB Beber Analisis Mahfud Ogah Jawab Gibran Saat Debat Greenflation;Negative;-1
2024-01-22 15:03;Kata Ganjar soal Etika Gibran ke Mahfud Md di Debat Cawapres;Positive;1
2024-01-22 14:59;Ganjar Pranowo Dialog dengan Pengurus PGI;Positive;1
2024-01-22 13:38;TPN Ganjar-Mahfud Soroti Gestur Gibran: Anak Muda Harus Menjunjung Etika;Positive;1
2024-01-22 09:57;TPD Ganjar-Mahfud Gelar Nobar Debat Cawapres di 1.000 Titik;Positive;1
2024-01-22 09:44;Hasil Survei Capres-Cawapres Versi Indikator, Ganjar-Mahfud Juru Kunci;Positive;1
2024-01-22 09:06;"Analisis Pengamat UB soal Mahfud Enggan Jawab Gibran Saat Debat Greenflation
Mahfud Md sempat tak mau menjawab Gibran saat ditanya soal greenflation di debat cawapres. Begini analisi pengamat politik UB.";Negative;-1
2024-01-22 08:39;Blak-blakan Ganjar Ungkap Kepala Daerah-Kades Diintimidasi Tak Pilih 03;Negative;-1
2024-01-22 05:43;TPD Ganjar-Mahfud Sumut Kritik Cawapres Muda Tak Beretika saat Debat;Negative;-1
2024-01-22 05:19;"Megawati hingga Puan Turun Gunung di Kampanye Akbar Perdana Ganjar-Mahfud
Ketua Umum PDIP Megawati Soekarnoputri terjun langsung mendampingi kampanye akbar perdana Ganjar-Mahfud di Bandung";Positive;1
2024-01-22 04:58;Relawan Sosialisasikan Sejumlah Program Ganjar-Mahfud ke Warga Cibinong;Positive;1
2024-01-22 00:51;Debat Panas Gibran Vs Mahfud soal Greenflation;Negative;-1
2024-01-21 23:52;Mahfud Md Sentil Keterbukaan Informasi Agraria: Selalu Disembunyikan;Negative;-1
2024-01-21 23:33;Survei Charta: Prabowo-Gibran 42,2%, Ganjar-Mahfud 28 %, AMIN 26,7%;Negative;-1
2024-01-21 22:51;Jelang Debat Cawapres, Ganjar: Mudah-mudahan Menarik;Positive;1
2024-01-21 22:31;GLDC Bali Siapkan 150 Pengacara untuk Kawal Suara Ganjar-Mahfud;Positive;1
2024-01-21 22:26;"Ganjar-Mahfud dan Once Dilaporkan ke Bawaslu Buntut Viral Surat Suara Tercoblos
Viral surat suara di Taipei, Taiwan sudah tercoblos paslon Ganjar-Mahfud dan caleg dari PDIP Once Mekel.";Negative;-1
2024-01-21 20:10;"Ganjar Ungkap Alasan Bandung Jadi Tempat Pertama Kampanye Akbar Pilpres
Capres nomor urut 03 Ganjar Pranowo kampanye akbar perdana di Bandung, Jawa Barat, hari ini.";Positive;1
2024-01-21 19:47;Momen Kedatangan Mahfud di JCC Senayan, Disusul Ganjar Pranowo;Positive;1
2024-01-21 18:09;Ganjar Sebut Kades-Kepala Daerah Dapat Telepon Intimidasi Tak Pilih 03;Negative;-1
2024-01-21 16:52;"Relawan Ganjar-Mahfud Mulai Berdatangan ke GOR Delta Jelang Kampanye Akbar
Relawan Ganjar-Mahfud mulai memadati Stadion Gelora Delta Sidoarjo (GDS) jelang kampanye akbar. Kegiatan ini rencananya digelar nanti sore.";Positive;1
2024-01-21 15:39;Kaesang Nilai Mahfud Md Lawan Berat Gibran di Debat Nanti, Ini Alasannya;Positive;1
2024-01-21 15:33;Alasan Megawati Turun Gunung Hadiri Kampanye Akbar Ganjar-Mahfud;Positive;1
2024-01-21 10:09;Saat Diaspora RI di Eropa Komentari Program Unggulan Ganjar-Mahfud;Positive;1
2024-01-21 08:41;Hadiri Pesta Rakyat di Denpasar, Ganjar Ngaku Ditelepon Koster;Positive;1
2024-01-21 01:08;"Ganjar-Mahfud dapat Dukungan dari Slank di Pilpres 2024: Makin Tambah Semangat
Grup bank Slank mengumumkan dukungan mereka terhadap pasangan capres-cawapres nomor urut 3, Ganjar Pranowo-Mahfud Md di Pilpres 2024.";Positive;1
2024-01-20 23:22;Didukung Slank, Ganjar: Energi Buat Pendukung Makin Semangat;Positive;1
2024-01-20 22:24;"Andika Klaim Banyak Pejabat Luar Negeri Dukung Ganjar-Mahfud di Pilpres 2024
Wakil Ketua TPN Ganjar-Mahfud, Andhika Perkasa mengeklaim banyak pejabat luar negeri yang mendukung Ganjar Pranowo di Pilpres 2024.";Positive;1
2024-01-20 20:19;Cara Slank Dukung Ganjar-Mahfud;Positive;1
2024-01-20 14:36;Ganjar-Mahfud Akan Kampanye di Bandung, Ini Agendanya;Positive;1
2024-01-20 13:39;Antisipasi Provokator, Pesta Rakyat Ganjar-Mahfud Bali Dijaga Ketat;Negative;-1
2024-01-20 11:18;Relawan Ganjar-Mahfud Gelar Aksi Door to Door di Jaktim;Positive;1
2024-01-20 10:48;"Ganjar Sepakat Saran PDIP Solo Agar Gibran Mundur, Singgung Prabowo-Cak Imin
Ganjar Pranowo menyarankan agar Gibran mundur, termasuk Mahfud Md, Muhaimin Iskandar dan Prabowo Subianto.";Negative;-1
2024-01-20 07:58;Beredar Surat Suara di Taiwan Sudah Tercoblos Ganjar-Mahfud, TPN Buka Suara;Negative;-1
2024-01-20 01:48;Berita dan Informasi Instagram mahfud dihack;Negative;-1
2024-01-20 00:57;Ganjar-Mahfud Mulai Kampanye Terbuka dari Bandung dan Sidoarjo;Positive;1
2024-01-20 00:10;Andi Gani Yakin Mahfud Md Bakal Kuasai Panggung Debat;Positive;1
2024-01-19 22:41;Relawan SAGA Pusat Pede Ganjar-Mahfud Menang Satu Putaran;Positive;1
2024-01-19 22:33;Ini Bisikan Sandiaga Uno ke Mahfud Md Jelang Debat Cawapres;Positive;1
2024-01-19 22:29;"Peta Wilayah Dukungan AMIN, Prabowo-Gibran, Ganjar-Mahfud Versi Poltracking
Poltracking Indonesia merilis survei basis dukungan 3 paslon Pilpres 2024 di sejumlah provinsi Indonesia.";Positive;1
2024-01-19 21:21;3 Jurus GasPol Ganjar-Mahfud Jadikan Indonesia Unggul;Positive;1
2024-01-19 17:49;"Survei Poltracking: Prabowo-Gibran 46,7%, Anies-Imin 26,9%, Ganjar-Mahfud 20,6%
Poltracking Indonesia merilis survei terkait elektabilitas tiga pasangan calon presiden dan wakil presiden dalam Pemilu 2024.";Negative;-1
2024-01-19 16:17;Begini Respons Ganjar soal PDIP Solo Sarankan Gibran Mundur dari Wali Kota;Negative;-1
2024-01-19 13:17;TPN Ganjar-Mahfud Bakal Canvassing Massal Sasar Ratusan Ribu Rumah;Positive;1
2024-01-19 12:10;Kekuatan AMIN vs Prabowo-Gibran vs Ganjar-Mahfud Versi 4 Survei Terkini;Positive;1
2024-01-19 08:28;Usai Debat, Mahfud MD Kampanye di Sumsel pada 24 Januari 2024;Positive;1
2024-01-19 05:32;Ganjar Sebut Permasalahan Pupuk Akan Dibahas Mahfud di Debat Keempat;Positive;1
2024-01-18 22:32;"Ini Jadwal Kampanye Akbar AMIN, Prabowo-Gibran, dan Ganjar-Mahfud di Jateng
KPU telah menetapkan jadwal kampanye akbar Pemilu 2024 untuk masing-masing pasangan calon capres-cawapres di Jawa Tengah (Jateng)";Positive;1
2024-01-18 21:24;Ini Jadwal Kampanye Akbar AMIN, Prabowo-Gibran, Ganjar-Mahfud Md di Jatim;Positive;1
2024-01-18 20:15;"Ganjar Akan Kampanye ke Ngawi-Magetan Hari Ini, Bertemu Kelompok Tani-Gen Z
Calon presiden nomor urut 3 Ganjar Pranowo melakukan kampanye Pilpres 2024 di Jatim. Ganjar akan menyambangi Ngawi, Madiun, dan Magetan hari ini.";Positive;1
2024-01-18 18:48;"Survei LSI Denny JA: Ganjar-Mahfud Salip AMIN Menuju Putaran Kedua Pilpres
Dalam survei tersebut elektabilitas Ganjar-Mahfud melonjak naik menjadi 24,8%. Di sisi lain, Anies-Muhaimin justru mengalami penurunan.";Positive;1
2024-01-18 17:58;Elektabilitas Ganjar-Mahfud Melonjak Usai Debat, Buntuti Prabowo-Gibran;Positive;1
2024-01-18 16:48;Ganjar Santuy Balihonya Dicoreti Ndasmu, Singgung soal Uban;Negative;-1
2024-01-18 13:22;Peta Wilayah Dukungan Prabowo-Gibran, AMIN dan Ganjar-Mahfud di Indikator;Positive;1
2024-01-18 11:58;Mahfud Tak Akan Bawa Kasus Peretasan Akun Instagramnya ke Ranah Hukum;Negative;-1
2024-01-18 06:52;Potensi Kubu Anies-Ganjar Berkoalisi di Putaran Kedua Pilpres 2024;Positive;1
2024-01-17 23:30;Bawaslu Tulungagung buka suara soal APK Ganjar-Mahfud Md yang jadi sasaran vandalisme. APK itu dicoreti kata Ndasmu.;Negative;-1
2024-01-17 22:49;Acara bertajuk Pesta Rakyat Ganjar-Mahfud Bali akan digelar di Lapangan Niti Mandala Renon, Denpasar, Bali, Sabtu (20/1/2024).;Positive;1
2024-01-17 22:21;Bawaslu Solo Setop Kasus Pelaporan Ganjar Bagi Voucher Gratis di CFD;Negative;-1
2024-01-17 21:45;"Respons Bawaslu Tulungagung soal Baliho Ganjar-Mahfud Md Dicoreti Ndasmu
Bawaslu Tulungagung buka suara soal APK Ganjar-Mahfud Md yang jadi sasaran vandalisme. APK itu dicoreti kata Ndasmu.";Negative;-1
2024-01-17 21:45;Yenny Wahid: Jatim Paling Kuat Masih Ganjar-Mahfud;Positive;1
2024-01-17 21:45;TPN: Strategi Kampanye Akbar Ganjar-Mahfud Pendekatan Akar Rumput;Positive;1
2024-01-17 19:44;Baliho hingga Spanduk Ganjar-Mahfud Md di Tulungagung Dicoreti Ndasmu;Negative;-1
2024-01-17 19:40;Mahfud Md Ungkap Beberapa Rekomendasi Satgas TPPU Rp 349 T;Positive;1
2024-01-17 19:10;Kampanye Akbar Ganjar-Mahfud Akan Dimulai di Bandung dan Sidoarjo;Positive;1
2024-01-17 17:16;TPN Ganjar-Mahfud Soroti Kehadiran Prabowo di Perayaan Natal BUMN;Negative;-1
2024-01-17 08:42;Sempat Diretas, Akun Instagram Mahfud MD Berhasil Dipulihkan;Positive;1
2024-01-17 00:32;"Simulasi Putaran Kedua IPS: Prabowo-Gibran Ungguli AMIN dan Ganjar-Mahfud
IPS juga merilis survei terbaru terkait head to head pilpres putaran kedua.";Negative;-1
2024-01-16 21:58;Ganjar-Mahfud Bakal Beri Modal Usaha-Bansos Bagi Lansia Jika Menang Pilpres;Positive;1
2024-01-16 19:46;Ganjar Ungkap Sinyal Maruarar Sirait Keluar PDIP Terlihat Sejak Debat Capres;Negative;-1
2024-01-16 19:35;Ganjar Kaget IG Mahfud Sempat Diretas, Soroti Keamanan Siber;Negative;-1
2024-01-16 18:54;Ganjar Sebut Sinyal Maruarar Sirait Tinggalkan PDIP Sudah Terlihat Saat Debat;Negative;-1
2024-01-16 18:15;Sempat Diretas, Akun Instagram Mahfud Md Sudah Pulih;Positive;1
2024-01-16 18:00;TPN Ungkap Alasan Ganjar-Mahfud Absen Dialog Nasional KOMPAK;Positive;1
2024-01-16 11:38;Maruarar Sirait Pamit Dari PDIP, Begini Respons Ganjar Pranowo;Negative;-1
2024-01-16 04:30;Jaket bomber Ganjar dan Mahfud saat debat ketiga mencuri perhatian banyak orang.;Positive;1
2024-01-16 03:35;Brand lokal asal Bandung, Timechine, berencana untuk memproduksi massal jaket Top Gun yang dikenakan Ganjar dan Mahfud di debat ketiga.;Positive;1
2024-01-16 01:37;30 Ribu Relawan Ganjar-Mahfud Gelar Aksi Door to Door di Banten dan Jabar;Positive;1
2024-01-16 00:09;TKN Bentuk 500 Posko Aduan, Hasilnya Akan Dilaporkan ke Mahfud Md;Positive;1
2024-01-15 23:28;Survei SPIN: Prabowo-Gibran 50,9%, Ganjar-Mahfud 23,5%, AMIN 18,7%;Negative;-1
2024-01-15 23:04;Permintaan Pemakzulan Jokowi Disampaikan ke Mahfud Md, FX Rudy: Ya Salah;Negative;-1
2024-01-15 21:51;Mahfud Md Ajak Parpol-Paslon Lain Santuni Anak Yatim;Positive;1
2024-01-15 21:48;Pesta Rakyat Jadi Cara Relawan Sosialisasikan Ganjar-Mahfud di Malang;Positive;1
2024-01-15 19:53;Mahfud Md Minta 93 Pegawai KPK Terlibat Pungli Rutan Ditangkap;Positive;1
2024-01-15 19:43;Ganjar Jelaskan Maksud Pilpres Besok yang Menang Sudah Kelihatan;Negative;-1
2024-01-15 18:48;Warga Lampung Yakin Indonesia Akan Lebih Baik Dipimpin Ganjar-Mahfud;Positive;1
2024-01-15 18:44;"Bertemu Penderes Kelapa Banjarnegara, Ganjar Ingatkan soal Keselamatan Kerja
Mengingat risiko kecelakaan mengintai setiap hari.";Positive;1
2024-01-15 18:09;Ganjar Janji Bangun 3 Pabrik Pupuk Jika Jadi Presiden;Positive;1
2024-01-15 13:14;Pulang Kampung, Ganjar Ingin Memastikan Suara di Purbalingga Tak Diambil;Positive;1
2024-01-15 02:28;Pamer Keberhasilan Program Jokowi, Sandiaga Sebut Ganjar-Mahfud Jadi Penerus;Positive;1
2024-01-15 00:39;Kata Mahfud soal Beredar Rekaman Dana Desa di Batu Bara Dipakai Menangkan 02;Negative;-1
2024-01-14 22:40;Isu Koalisi Kubu AMIN dan Ganjar-Mahfud, Sandiaga Jawab Begini;Positive;1
2024-01-14 22:31;Kekuatan AMIN, Prabowo-Gibran dan Ganjar-Mahfud Sebulan Jelang Coblosan;Positive;1
2024-01-14 21:39;Elektabilitas di Lembaga Survei Turun, Mahfud: Kata Siapa?;Negative;-1
2024-01-14 17:11;Cerita Ganjar soal Asal Usul Diberi Julukan Ketua Penguin;Positive;1
2024-01-14 14:21;Kekuatan AMIN, Prabowo-Gibran dan Ganjar-Mahfud Sebulan Jelang Coblosan;Positive;1
2024-01-14 13:26;Mahfud Md Didampingi Yenny Wahid Terima Dukungan Puluhan Relawan Jatim;Positive;1
2024-01-14 12:36;Sandiaga Beri Masukan ke Mahfud Md Jelang Debat Keempat Pilpres 2024;Positive;1
2024-01-14 12:34;5 Sorotan Mahfud Md soal Hukum di Indonesia: Korupsi-Mafia Tambang;Negative;-1
2024-01-14 12:03;Mahfud Akan Umumkan Perkembangan Kasus Transaksi Rp 349 T Pekan Depan;Negative;-1
2024-01-14 11:38;Kader PPP Dukung Prabowo-Gibran, Sandiaga: Kami di Belakang Ganjar-Mahfud;Positive;1
2024-01-14 10:40;Momen Mahfud Md Hadiri Salawat Persatuan di Lamongan;Positive;1
2024-01-13 23:58;Ganjar Dilaporkan di Bawaslu Solo soal Bagi-bagi Voucher, Puan: Kita Tunggu;Negative;-1
2024-01-13 23:57;Mahfud Md megaku akan mengembalikan muruah KPK jika terpilih menjadi wakil peresiden. Mahfud berencana mengembalikan UU KPK yang lama.;Positive;1
2024-01-13 23:23;"Mahfud Md soal Anies Diancam Ditembak: Saya Percaya Aparat Bisa Mengungkap
Mahfud Md merespons soal ancaman penembakan terhadap Anies Baswedan. Mahfud mempercayakan aparat untuk mengungkap pelaku pengancaman tersebut.";Negative;-1
2024-01-13 22:39;Relawan Cerita Dapat Intimidasi, Ganjar: Lawan!;Negative;-1
2024-01-13 22:31;TKN Soroti Posko Pemilu di Kemenko Polhukam, Mahfud Md: Bodoh Itu;Negative;-1
2024-01-13 22:24;Mahfud Mau Kembalikan UU KPK ke Yang Lama Jika Terpilih Jadi Wapres;Positive;1
2024-01-13 21:18;TPN Ganjar-Mahfud Apresiasi Polisi Tangkap Pengancam Tembak Anies;Positive;1
2024-01-13 19:57;"Respons TPN Ganjar-Mahfud soal Ramai Fenomena Pendukung Prabowo Nangis di Medsos
Jubir TPN Ganjar-Mahfud, Masinton Pasaribu merespons ramainya pendukung Prabowo Subianto menangis di media sosial usai debat capres.";Positive;1
2024-01-13 18:35;Capres 03 Ganjar Pranowo menerima dukungan dari ratusan pensiunan aparatur negara se Jatim.;Positive;1
2024-01-13 17:51;Sekjen PDIP: Ada Hubungan Emosional Tim Pemenangan Ganjar-Mahfud dan AMIN;Positive;1
2024-01-13 14:14;"Sahabat Ganjar Pranowo Dukung Prabowo, TPN Sentil Relawan Sibuk Deklarasi
Relawan Sahabat Ganjar Pranowo (SGP) pindah dukungan ke Prabowo-Gibran. Tim Pemenangan Ganjar-Mahfud menyentil relawan yang sibuk deklarasi.";Negative;-1
2024-01-13 09:35;Mahfud Nilai Hukum di Indonesia Compang-camping, Penegakannya Tak Jelas;Negative;-1
2024-01-13 08:16;Relawan Anies dan Ganjar Kompak Pindah Dukungan ke Prabowo-Gibran;Negative;-1
2024-01-13 06:44;Respons Ganjar soal Anies Diancam Ditembak: Jagalah Nilai-nilai Demokrasi;Positive;1
2024-01-12 22:58;Cak Imin Ziarah MBK, Ganjar ke Makam Kiai Bisri, Kode Penjajakan Koalisi?;Positive;1
2024-01-12 22:51;Elektabilitas di Lembaga Survei Turun, Ganjar Sebut Hasil Internal Naik;Negative;-1
2024-01-12 21:13;Ganjar Sebut Masih Kejar-kejaran Survei dengan 01 dan 02;Negative;-1
2024-01-12 17:28;Mahfud Md Diteriaki Omon-omon di Pasuruan Saat Singgung Demokrasi Curang;Negative;-1
2024-01-12 16:32;Blusukan ke Pasar 26 Ilir, Istri Ganjar Pranowo Cicip Mie Celor Palembang;Positive;1
2024-01-12 15:37;Mahfud Md Kampanye di Unhas Besok, Bedah Visi Misi di Hadapan Mahasiswa;Positive;1
2024-01-12 12:34;TPN Optimis Ganjar-Mahfud Raih 50 Persen Suara di Sumut;Positive;1
2024-01-12 12:31;Timnas AMIN Buka Suara soal Pengasuh Ponpes Banyuwangi Dukung Ganjar-Mahfud;Positive;1
2024-01-12 12:29;Istri Ganjar Pranowo Dorong Santri di Palembang Berjiwa Wirausaha;Positive;1
2024-01-12 09:36;Omzet Timechine Meroket Usai JaketTop Gun Dipakai Ganjar-Mahfud;Positive;1
2024-01-12 09:32;Ganjar-Mahfud Dapat Dukungan Kyai Kampung dan Guru Ngaji di Madura;Positive;1
2024-01-12 08:49;Ganjar Dilaporkan Bawaslu Solo, TPD Buka Suara;Negative;-1
2024-01-12 01:34;Mahfud Md Sepakat Madura Jadi Provinsi;Positive;1
2024-01-11 20:44;Saat Ganjar Menginap di Rumah Guru Honorer di Tegal;Positive;1
2024-01-11 20:24;Tunggu Adu Gagasan di KPK, Ganjar Bakal Cerita Pengalaman Pimpin Jateng;Positive;1
2024-01-11 13:43;Begini Respons Ganjar soal Khofifah Dukung Prabowo-Gibran;Negative;-1
2024-01-11 13:42;Dituding Bagikan Voucher Internet di CFD Solo, Ganjar Dilaporkan ke Bawaslu;Negative;-1
2024-01-11 11:39;Anies Ucapkan HUT PDIP, Ganjar Bilang Begini;Positive;1
2024-01-11 11:30;"Ipsos: Prabowo-Gibran 48,05%, Anies-Cak Imin 21,80%, Ganjar-Mahfud 18,35%
Ipsos menggelar survei terkait elektabilitas capres-cawapres periode 27 Desember 2023-5 Januari 2024.";Negative;-1
2024-01-11 11:20;Ganjar-Mahfud Usung Gagasan Otonomi Strategis, Begini Visinya;Positive;1
2024-01-11 07:14;Anies hingga Mahfud Md Beri Doa untuk Pernikahan Putra Paku Alam X;Positive;1
2024-01-11 00:52;Mahfud Md Sebut Pemakzulan Jokowi Sebelum Pemilu Tak Mudah, Ini Alasannya;Negative;-1
2024-01-11 00:12;"Mahfud Janji Tabrak Mafia Hukum yang Libatkan Oknum Aparat Bila Jadi Wapres
Mahfud Md janji tak hanya menabrak korupsi begitu dia terpilih dan dilantik sebagai Wapres RI";Positive;1
2024-01-10 17:57;TPN Pastikan Ganjar-Mahfud Siap Hadiri Adu Gagasan Antikorupsi di KPK;Positive;1
2024-01-10 15:10;"Mahfud Dapat Permintaan Pemakzulan Jokowi, Pimpinan MPR: Tak Ada Alasan!
Mahfud Md mendapat permintaan pemakzulan Presiden Jokowi dari sejumlah tokoh. Waka MPR Yandri merespons permintaan pemakzulan itu.";Negative;-1
2024-01-10 13:58;Mahfud Tak Hadiri HUT PDIP: Saya Sudah Mohon Izin;Negative;-1
