Date;text;Sentiment;label
2024-01-05 20:46;Calon wakil presiden (cawapres) nomor urut 1, Muhaimin Iskandar atau Cak Imin, protes dua panelis debat ketiga Pilpres berasal dari Universitas Pertahanan (Unhan). KPU RI yakin para panelis akan menjaga integritas dalam penyelenggaraan debat ketiga Pilpres 2024.;Negative;-1
2024-01-05 20:35;Mereka adalah, Juru Kampanye Nasional (Jurkamnas) TPN Ganjar-Mahfud, Luhut Parlinggoman Siahaan dan Wakil Direktur Representatif TPN Ganjar-Mahfud, Zieko CH Odang. Keduanya pun menyatakan dukungan dan siap mengundurkan diri dari TPN Ganjar-Mahfud.;Positive;1
2024-01-05 20:33;Juru bicara (jubir) Menteri Pertahanan Prabowo Subianto, Dahnil Anzar Simanjuntak, mengungkapkan pembelian pesawat Mirage 2000-5 ditunda. Penundaan pembelian pesawat tempur bekas Qatar itu lantaran kapasitas fiskal yang terbatas.;Negative;-1
2024-01-05 20:13;Sekjen PDI Perjuangan Hasto Kristiyanto mengkritik soal pengadaan alutsista di Kementerian Pertahanan. Kritik itu pun dijawab oleh Juru bicara (jubir) Menteri Pertahanan Prabowo Subianto Dahnil Anzar Simanjuntak.;Negative;-1
2024-01-05 20:00;Jubir Sebut Prabowo Akan Bangun Kedubes RI di Palestina Jika Jadi Presiden;Positive;1
2024-01-05 19:59;Juru bicara (jubir) Menteri Pertahanan Prabowo Subianto, Dahnil Anzar Simanjuntak mengungkapkan pembelian pesawat Mirage 2000-5 ditunda. Penundaan pembelian pesawat tempur bekas Qatar itu lantaran kapasitas fiskal yang terbatas.;Negative;-1
2024-01-05 19:54;Calon presiden nomor urut 2 Prabowo Subianto bakal mengangkat isu kemerdekaan Palestina dalam debat ketiga Pilpres 2024 mendatang. Prabowo bakal memperjuangkan pembangunan Kedutaan Besar Indonesia di Palestina.;Positive;1
2024-01-05 19:48;Juru bicara (jubir) Prabowo Subianto Dahnil Anzar Simanjuntak menjawab kritik Cawapres nomor urut 1 Muhaimin Iskandar (Cak Imin) soal pengadaan alat utama sistem pertahanan (alutsista). Dahnil menyindir balik ada permasalahan literasi pertahanan.;Negative;-1
2024-01-05 19:43;Ketua Umum PAN Zulkifli Hasan (Zulhas) yakin Jawa Tengah bisa menjadi daerah yang memenangkan Prabowo dan Gibran dalam Pilpres 2024. Hal ini ia sampaikan usai kampanye bersama Caleg Saiful Amri di Lapangan Sidomulyo, Kecamatan Kesesi, Pekalongan, Jumat (5/1/2024).;Positive;1
2024-01-05 19:39;Juru bicara Tim Kampanye Nasional (TKN) Hamdan Hamedan mengungkap peran diplomasi Calon Presiden Prabowo Subianto saat menolong pekerja migran Indonesia (PMI) Wilfrida dari jerat hukuman mati di Malaysia. Hal ini jadi catatan positif Prabowo karena baginya tak boleh ada warga Indonesia diperlakukan tidak adil apalagi hingga dihukum mati di negeri orang.;Positive;1
2024-01-05 19:30;Sayup-sayup suara selawat terdengar ketika Ketua Umum PAN Zulkifli Hasan (Zulhas) bakal tiba di Lapangan Sidomulyo, Kecamatan Kesesi, Pekalongan, Jumat (5/1) sore. Zulhas pun langsung turun dari mobil dan langsung dijemput oleh Caleg PAN Saiful Amri.;Positive;1
2024-01-05 19:24;Polres Belu membantu pemenuhan air bersih bagi masyarakat pengungsian di Haliwen, Manumutin, Belu, Nusa Tenggara Timur (NTT). Warga tersebut mengalami krisis air bersih sejak tahun 1999.;Positive;1
2024-01-05 19:18;KPU RI mengumumkan tambahan televisi penyelenggara siaran debat ketiga calon presiden. KPU kini menunjuk Garuda TV turut menjadi TV penyelenggara debat selanjutnya.;Positive;1
2024-01-05 18:39;Waketum Partai Gerindra Rahayu Saraswati Djojohadikusumo berbicara soal program bagi-bagi susu gratis dari Prabowo Subianto dan Gibran Rakabuming Raka yang memantik perhatian dari beberapa pihak. Sara mengatakan program tersebut sangat berpihak bagi kesehatan ibu dan anak.;Positive;1
2024-01-05 18:38;Juru bicara (jubir) Prabowo Subianto Dahnil Anzar Simanjuntak menyingunggung istilah slepenomics saat menjelaskan konsep hilirisasi digital yang digaungkan oleh cawapres nomor urut 2 Gibran Rakabuming Raka. Dia menyebut konsep pertahanan cyber bisa terwujud melalui hilirisasi digital.;Positive;1
2024-01-05 18:33;3 Fakta Bawaslu Jakpus Putuskan Gibran Melanggar Aturan gegara Bagi-bagi Susu;Negative;-1
2024-01-05 18:09;Saiful Mujani Research and Consulting (SMRC) mengeluarkan survei terkait pilihan politik anggota ormas dan non ormas terhadap para paslon capres dan cawapres di Pemilu 2024. Hasilnya, mayoritas responden yang mengklaim diri anggota Nahdlatul Ulama atau NU dan Muhammadiyah kuat ke paslon Prabowo Subianto-Gibran Rakabuming Raka dan Ganjar Pranowo-Mahfud Md.;Positive;1
2024-01-05 18:01;"""Masalahnya ada uangnya apa tidak? Kalau dipaksakan itu pasti ngambil jatah uang pembangunan,"" kata Hary kepada wartawan usai menghadiri acara Persekutuan Gereja-gereja Indonesia, Grha Oikoumene, Salemba Raya, Senen, Jakarta Pusat, Jumat (5/1/2024).";Negative;-1
2024-01-05 18:01;Gibran Buka Suara soal Aksi Gus Miftah Bagi-bagi Uang di Pamekasan;Negative;-1
2024-01-05 17:51;Lembaga Survei Indonesia (LSI) merilis hasil survei terkait Pilpres 2024 di wilayah Jawa Timur, salah satunya simulasi dua pasangan atau head to head. Hasilnya, elektabilitas Prabowo Subianto-Gibran Rakabuming Raka mengungguli pasangan Anies Baswedan-Muhaimin Iskandar (Cak Imin) dan Ganjar Pranowo-Mahfud Md.;Positive;1
2024-01-05 17:40;Cawapres nomor urut 1 Muhaimin Iskandar atau Cak Imin memprotes dua panelis debat ketiga Pilpres 2024, karena berasal dari Universitas Pertahanan (Unhan). Juru bicara (jubir) Prabowo Subianto Dahnil Anzar Simanjuntak meyakini para panelis independen.;Negative;-1
2024-01-05 17:25;Forum Pengasuh Majelis Taklim (FPMT) se-Jawa Tengah mendeklarasikan dukungan untuk kemenangan pasangan capres-cawapres Prabowo Subianto-Gibran Rakabuming Raka di Pilpres 2024 hingga menang satu putaran. Hal ini terungkap pada kegiatan 'Gibran Mendengar Dawuh Bu Nyai' yang digelar di Hotel Harris Solo.;Positive;1
2024-01-05 17:13;Lembaga Survei Indonesia (LSI) merilis hasil survei di wilayah Jawa Timur terkait elektabilitas pasangan capres dan cawapres di Pilpres 2024. Hasilnya, elektabilitas Prabowo Subianto-Gibran Rakabuming Raka unggul atas pasangan Ganjar Pranowo dan Mahfud Md serta Anies Baswedan dan Muhaimin Iskandar (Cak Imin).;Positive;1
2024-01-05 16:48;Belasan oknum Satpol PP Garut disanksi usai aksinya mendukung calon wakil presiden (cawapres) nomor urut 2, Gibran Rakabuming Raka. Istana buka suara soal dukungan tersebut.;Negative;-1
2024-01-05 16:10;Staf Khusus Menteri Keuangan Yustinus Prastowo membantah rumor bahwa Menteri Keuangan Sri Mulyani Indrawati mengundurkan diri dari kabinet Presiden Joko Widodo (Jokowi).;Negative;-1
2024-01-05 15:50;Beredar poster dengan narasi liar soal anggaran pertahanan akan miskinkan negara. Staf Khusus Menteri Keuangan Yustinus Prastowo memastikan isi poster tersebut hoax.;Negative;-1
2024-01-05 15:50;Calon wakil presiden nomor urut 3 Mahfud Md merespons program bagi-bagi susu secara gratis yang diusung oleh pasangan calon Prabowo-Gibran dan dikritik oleh kubu lain. Mahfud menyebut pada kenyataannya, negara masih mengimpor untuk hal yang menurutnya kecil-kecil.;Negative;-1
2024-01-05 15:36;Sekretaris Tim Kampanye Nasional (TKN) Prabowo Subianto-Gibran Rakabuming Raka, Nusron Wahid, menyebut Presiden Joko Widodo (Jokowi) terang benderang mendukung capres nomor urut 2, Prabowo Subianto. Terkait pernyataan Nusron tersebut, pihak Istana buka suara.;Positive;1
2024-01-05 15:28;Pemerintah akan menaikkan alokasi utang luar negeri (ULN) untuk anggaran belanja Alat Utama Sistem Senjata (alutsista) Kementerian Pertahanan (Kemhan) pada 2024. Nominal kenaikannya mencapai US$ 4,25 miliar atau Rp 65,87 triliun (kurs Rp 15.500).;Positive;1
2024-01-05 15:12;Direktur Parameter Politik Indonesia Adi Prayitno menganalisis kemungkinan tersebut. Dia menyebut secara umum, seharusnya Prabowo Subianto lah yang akan menguasai debat ke-3 dengan 4 tema serta 2 sub tema yang ada.;Positive;1
2024-01-05 14:52;Debat calon presiden ketiga KPU salah satunya akan membahas pertahanan dan politik luar negeri. Merespons hal ini, Juru Bicara Tim Kampanye Nasional (TKN), Budiman Soedjatmiko menyampaikan Prabowo dan Gibran berkomitmen untuk menyuarakan perdamaian dunia dalam politik luar negeri.;Positive;1
2024-01-05 14:48;Kilas Balik Keseruan Debat Pertama Anies vs Prabowo vs Ganjar;Positive;1
2024-01-05 14:45;Ketua Umum PAN Zulkifli Hasan (Zulhas) kembali melakukan safari politik ke Jawa Tengah, Jumat (5/1). Desa Sigayam, Kecamatan Monotunggal, Kabupaten Batang jadi titik awal Zulhas dalam mengawali kampanye kali ini.;Positive;1
2024-01-05 14:18;Lembaga survei Politika Research and Consulting merilis hasil survei terkini elektabilitas capres dan cawapres di Pilpres 2024. Hasilnya, elektabilitas pasangan Prabowo Subianto-Gibran Rakabuming Raka unggul atas pasangan Anies Baswedan dan Muhaimin Iskandar (Cak Imin) serta Ganjar Pranowo dan Mahfud Md.;Positive;1
2024-01-05 14:18;Debat ketiga khusus calon presiden akan digelar di Istora Senayan, pada Minggu (7/1) mendatang. Akankah debat ketiga seseru debat perdana capres?;Positive;1
2024-01-05 13:44;Debat Pilpres 2024 ketiga akan berlangsung pada Minggu (7/1). Ketua Umum Partai Golkar Airlangga Hartarto mengatakan capres nomor urut 2, Prabowo Subianto, menguasai tema debat ketiga.;Positive;1
2024-01-05 13:19;Ketum Pro Joko Widodo (Projo) Budi Arie Setiadi menanggapi pernyataan Sekretaris Tim Kampanye Nasional (TKN) Prabowo Subianto-Gibran Rakabuming Raka, Nusron Wahid, yang menyebut Presiden Jokowi mendukung Prabowo. Budi menyebut semuanya sudah jelas.;Positive;1
2024-01-05 13:12;Relawan Pro-Jokowi (Projo) membentuk 50.000 posko yang tersebar di seluruh Indonesia untuk memenangkan pasangan capres dan cawapres nomor urut 2 Prabowo Subianto-Gibran Rakabuming Raka di Pilpres 2024. Projo meyakini Prabowo-Gibran bisa menang satu putaran.;Positive;1
2024-01-05 12:50;KPU akan menggelar debat calon presiden (capres) ke-3 pada Minggu (7/10) mendatang. Lantas, bagaimana elektabilitas terkini ketiga pasangan calon presiden dan calon wakil presiden Pemilu 2024?;Positive;1
2024-01-05 12:39;Survei LSI di Jatim: AMIN 16,2%, Prabowo-Gibran 46,7%, Ganjar-Mahfud 26,6%;Positive;1
2024-01-05 12:35;Sekretaris Tim Kampanye Nasional (TKN) Nusron Wahid menyebut Presiden Joko Widodo (Jokowi) terang benderang mendukung paslon presiden cawapres nomor urut 2, Prabowo Subianto-Gibran Rakabuming Raka. Ketua Umum Partai Golkar Airlangga Hartarto merespons hal itu.;Positive;1
2024-01-05 12:24;Dinamika politik masih terus terjadi jelang debat capres-cawapres ketiga. Cawapres nomor urut 1, Muhaimin Iskandar atau Cak Imin melontarkan protes, namun capresnya, Anies Baswedan, sejauh ini woles saja.;Negative;-1
2024-01-05 11:49;Tim Kampanye Nasional (TKN) Prabowo Subianto-Gibran Rakabuming Raka membantah program susu gratis untuk anak-anak hingga ibu hamil akan menguntungkan pengimpor. Wakil Komandan TKN Prabowo-Gibran, Immanuel Ebenezer atau Noel mengatakan program itu justru akan meningkatkan produktivitas peternak dalam negeri.;Positive;1
2024-01-05 11:34;Setelah dipanggil sebagai saksi dalam pemeriksaan dugaan pelanggaran pemilu karena bagi-bagi susu di CFD, Ketua DPP Partai Amanat Nasional (PAN) Zita Anjani menyampaikan apresiasinya kepada Bawaslu RI atas kinerjanya.;Negative;-1
2024-01-05 11:18;Bawaslu DKI Jakarta memastikan akan menindaklanjuti rekomendasi temuan dari Bawaslu Jakarta Pusat (Jakpus) soal polemik cawapres nomor urut 2, Gibran Rakabuming Raka, bagi-bagi susu gratis saat kegiatan car free day (CFD). Bawaslu DKI Jakarta nantinya akan melakukan penilaian dan disampaikan ke Pemprov DKI.;Negative;-1
2024-01-05 11:17;Debat Ketiga Pilpres 2024 akan digelar pada Minggu (7/1/2024). Salah satu dari sederet tema untuk debat kali ini mengenai pertahanan.;Positive;1
2024-01-05 11:04;Bawaslu Jakarta Pusat menyatakan cawapres nomor urut 2, Gibran Rakabuming Raka, melanggar Peraturan Gubernur DKI Jakarta Nomor 12 Tahun 2016 terkait bagi-bagi susu gratis di area car free day (CFD) Jakarta. Ketua Tim Pembela Prabowo-Gibran, Yusril Ihza Mahendra menilai Bawaslu Jakarta Pusat tidak berwenang menentukan ada atau tidaknya unsur pelanggaran terhadap aturan-aturan di luar penyelenggaraan pemilu.;Negative;-1
2024-01-05 11:04;Debat ketiga Pilpres 2024 akan digelar pada 7 Januari 2024. Anies Baswedan, Prabowo Subianto dan Ganjar Pranowo akan beradu gagasan di debat kali ini. detikers bisa menyaksikan live streaming debat capres di detikcom!;Positive;1
2024-01-05 10:28;Sekretaris TKN Prabowo-Gibran Nusron Wahid menilai cawapres nomor urut 1, Muhaimin Iskandar atau Cak Imin, punya mentalitas suka impor setelah mengkritik program susu gratis Prabowo-Gibran untungkan pengimpor. Waketum PKB, Jazilul Fawaid, balik mencibir Nusron.;Negative;-1
2024-01-05 09:20;Cawapres nomor urut 01, Muhaimin Iskandar atau Cak Imin, belakangan gencar 'menyerang' pasangan capres-cawapres nomor urut 02, Prabowo Subianto dan Gibran Rakabuming Raka. Serangan Cak Imin itu di antaranya soal utang alat perang hingga susu gratis program Prabowo-Gibran.;Negative;-1
2024-01-05 08:53;Wakil Sekretaris Tim Kampanye Nasional (TKN) Prabowo Subianto-Gibran Rakabuming, Saleh Prataonan Daulay, merespons kritik cawapres nomor urut 1 Muhaimin Iskandar (Cak Imin) yang menyebut program susu gratis menguntungkan pengimpor. Saleh menyebut Cak Imin meremehkan program unggulan Prabowo-Gibran.;Negative;-1
2024-01-05 08:35;Kritik mencuat usai Menko Polhukam sekaligus cawapres nomor urut 3 Mahfud Md membuka pengaduan dugaan kecurangan pemilu. Mahfud menjawab kritik yang muncul dan menegaskan tidak akan ada conflict of interest.;Negative;-1
2024-01-05 08:24;Bawaslu Jakarta Pusat menyatakan cawapres nomor urut 2, Gibran Rakabuming Raka, melanggar Peraturan Gubernur DKI Jakarta Nomor 12 Tahun 2016 terkait bagi-bagi susu gratis di area car free day (CFD) Jakarta. Tim Pemenangan Nasional (TPN) Ganjar Pranowo-Mahfud Md 'menantang' Bawaslu memberi sanksi Gibran atas pelanggaran tersebut.;Negative;-1
2024-01-05 08:01;Pada Minggu (7/1) nanti Capres peserta Pemilu 2024 akan berlaga di debat ketiga. Perhelatan politik jelang pesta demokrasi ini akan dilaksanakan di Istora Senayan, Jakarta Pusat. Adapun KPU telah menetapkan tema debat ketiga nanti antara lain pertahanan, keamanan, hubungan internasional dan geopolitik. KPU juga menambahkan dua subtema lain yaitu globalisasi, dan politik luar negeri.;Positive;1
2024-01-05 07:27;Cawapres nomor urut 1, Muhaimin Iskandar atau Cak Imin, mengkritik program susu gratis paslon nomor urut 2, Prabowo Subianto-Gibran Rakabuming Raka karena dianggap menguntungkan pengimpor. TKN Prabowo-Gibran pun menjawab kritikan tersebut.;Negative;-1
2024-01-05 07:07;Tim Kampanye Nasional atau TKN Prabowo Subianto-Gibran Rakabuming Raka menanggapi protes cawapres nomor urut 1, Muhaimin Iskandar atau Cak Imin, terkait dua panelis debat ketiga Pilpres 2024 berasal dari Universitas Pertahanan (Unhan). TKN Prabowo-Gibran akan mengikuti apapun keputusan KPU.;Negative;-1
2024-01-05 05:43;Cawapres nomor urut 1 Muhaimin Iskandar atau Cak Imin angkat bicara soal putusan Bawaslu Jakarta Pusat yang menyatakan kegiatan bagi-bagi susu gratis cawapres nomor urut 2 Gibran Rakabuming Raka saat car free day (CFD) melanggar Peraturan Gubernur DKI Jakarta Nomor 12 Tahun 2016. Cak Imin mengatakan soal hukuman biar menjadi penilaian masyarakat.;Negative;-1
2024-01-05 00:10;Dukungan terhadap pasangan Prabowo-Gibran terus diberikan dari sejumlah komunitas. Kali ini, dukungan diberikan oleh sejumlah anggota komunitas Basket di Jakarta.;Positive;1
2024-01-05 00:00;Bawaslu Nyatakan Bagi-bagi Susu Langgar Aturan, Gibran: Ikuti Keputusan;Negative;-1
2024-01-04 23:51;Prabowo Soal Program Bagi Susu Gratis: Mungkin Harus Impor 1,5 Juta Sapi;Negative;-1
2024-01-04 23:45;TKN: Katanya Ada yang Ingin Koalisi Hadapi Isu Satu Putaran Prabowo-Gibran;Positive;1
2024-01-04 23:40;Bagi-bagi Susu di CFD Melanggar Aturan, TKN Tegaskan Program Tetap Lanjut!;Negative;-1
2024-01-04 23:30;Sejumlah orang dalam persatuan Jawara Banten menyatakan diri bergabung ke relawan Gemoy, Asoy, Santuy Poll Bersama Prabowo (Gaspoll Bro). Para jawara Banten ini mengaku siap mendukung dan menangkan Prabowo-Gibran.;Positive;1
2024-01-04 23:25;Capres nomor urut 2 Prabowo Subianto membeberkan strategi untuk memenuhi pasokan susu dalam programnya. Prabowo mewacanakan impor sapi perah sekitar 1,5 juta ekor untuk memenuhi produksi susu yang hendak dibagikan ke anak-anak.;Positive;1
2024-01-04 23:21;Prabowo membeberkan strategi untuk memenuhi pasokan susu dalam programnya. Prabowo mewacanakan impor sapi perah sekitar 1,5 juta ekor.;Positive;1
2024-01-04 22:56;Dana Investasi yang masuk ke dalam pembangunan ibu kota negara (IKN) Nusantara mencapai Rp 41,4 triliun. Dana terus dipastikan akan terus bertambah.;Positive;1
2024-01-04 22:40;Komandan Tim Echo (Hukum dan Advokasi) TKN Prabowo-Gibran, Hinca Pandjaitan, menegaskan bahwa pihaknya tidak akan berhenti menjalankan program bagi-bagi susu di masa kampanye. Hal itu tetap dilakukan usai adanya polemik pembagian susu yang dilakukan oleh Gibran Rakabuming Raka di CFD beberapa waktu lalu.;Positive;1
2024-01-04 22:33;Capres nomor urut 1 Anies Baswedan menanggapi Bawaslu Jakpus yang menyebut kegiatan cawapres nomor urut 2 Gibran Rakabumimg Raka di Car Free Day (CFD) Jakarta melanggar aturan. Anies meyakini Bawaslu memiliki ketentuan tersendiri dalam memproses aduan.;Negative;-1
2024-01-04 22:08;Tak jauh dari Keraton Solo, ada satu bangunan yang kondisinya sangat memprihatinkan. Bangunan itu bernama Sasana Mulya yang digunakan sebagai rumah putra Raja Solo.;Negative;-1
2024-01-04 21:49;Wakil Komandan Tim Echo (Hukum) TKN Prabowo-Gibran, Hinca Panjaitan, mengatakan bahwa tindakan Bawaslu Jakarta Pusat tidak profesional. Hal itu buntut rekomendasi dari Bawaslu Jakpus terkait pembagian susu di area CFD oleh Gibran melanggar Peraturan Gubernur DKI Jakarta Nomor 12 Tahun 2016.;Negative;-1
2024-01-04 21:28;Komandan Tim Kampanye Nasional (TKN) Fanta Prabowo-Gibran, Arief Rosyid Hasan, menegaskan bahwa pihaknya bukan hanya mengedepankan joget atau istilah 'gemoy' dibanding dengan tindakan yang nyata. Pihaknya menepis hal itu dengan peluncuran karya buku berjudul Politik Gemoy: 'Keberpihakan Pemuda pada Prabowo-Gibran'.;Positive;1
2024-01-04 21:00;Tim Kampanye Daerah (TKD) Kepulauan Riau (Kepri) Prabowo-Gibran mengadukan Bawaslu ke polisi terkait pencopotan spanduk Prabowo-Gibran di Monumen Welcome To Batam. Wakil Ketua Tim Kampanye Nasional (TKN) Prabowo-Gibran, Habiburokhman meminta jajaran TKD Kepri untuk mencabut laporan tersebut.;Negative;-1
2024-01-04 20:53;Andre Rosiade: Orang Minang Pilih yang Menang, Insyaallah Prabowo-Gibran;Positive;1
2024-01-04 20:48;Tim Kampanye Nasional (TKN) Prabowo Subianto-Gibran Rakabuming Raka buka suara soal Bawaslu Jakpus memutuskan pembagian susu di area CFD oleh Gibran melanggar Peraturan Gubernur DKI Jakarta Nomor 12 Tahun 2016. Wakil Ketua Tim Kampanye Nasional (TKN) Prabowo-Gibran, Habiburokhman, mengatakan dokumen yang diterbitkan tersebut hanya sekedar rekomendasi, bukanlah putusan.;Negative;-1
2024-01-04 20:48;Wakil Sekretaris TKN Prabowo Subianto-Gibran Rakabuming, Michael Umbas, merespons kritik cawapres nomor urut 1 Muhaimin Iskandar (Cak Imin) yang menyebut bagi-bagi susu gratis menguntungkan pengimpor. Umbas mengatakan program tersebut sudah terstruktur secara matang.;Negative;-1
